	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
cy128_CD45pos_S163	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
CY89FNA_F03_S255_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy80_Cd45_pos_Pd1_neg_S346_G10_S346_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy112_CD45pos_S291	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
Cy72_CD45_D02_S710_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy103_CD45pos_S166	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	MACROPHAGE	BCELL	BCELL	T.CD8	BCELL	BCELL	T.CD8	NK	UNLABELED	UNLABELED	T.CD4	BCELL	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_D03_S519_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	BCELL
cy116_CD45pos_S297	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL
cy103_CD45pos_S246	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY94CD45POS_1_G08_S176_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy80_Cd45_pos_Pd1_neg_S248_C08_S248_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy102_CD45pos_S102	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy102_CD45pos_S258	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
CY94CD45POS_1_B06_S114_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy103_CD45pos_S282	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
CY94CD45POS_1_F04_S160_comb	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	T.CD4	MACROPHAGE	T.CD4	BCELL	BCELL	BCELL	BCELL	T.CD4	NK	UNLABELED	UNLABELED	T.CD4	BCELL	UNLABELED
cy94_cd45neg_cd90pos_H09_S381_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy84_Primary_CD45_pos_H08_S476_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
CY89A_Core_15_B01_S13_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy128_CD45pos_S187	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_H02_S1046_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_B03_S975_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy116_CD45pos_S374	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_H05_S1049_comb	BCELL	BCELL	BCELL	BCELL	TCELL	UNLABELED	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
CY94CD45POS_1_F05_S161_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy116_CD45pos_S320	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy84_Primary_CD45_pos_A11_S395_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy84_Met_CD45_pos_A02_S866_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	TCELL	BCELL	BCELL
cy94_cd45pos_4_D07_S43_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL
cy129PA_CD45pos_S60	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_4_A03_S3_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy94_cd45pos_B01_S109_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED
MGH00478_CD45pos_2_S381	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	T.CD8	MACROPHAGE	BCELL	T.CD8	BCELL	BCELL	T.CD8	BCELL	BCELL	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy80_Cd45_pos_Pd1_neg_S291_E03_S291_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	UNLABELED
CY94CD45POS_1_C06_S126_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL
cy80_Cd45_pos_Pd1_neg_S372_H12_S372_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	MACROPHAGE	BCELL	BCELL	BCELL	UNLABELED
cy103_CD45pos_S255	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy103_CD45pos_S251	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	UNLABELED
CY89COREQ1_E11_S347_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY88CD45_150813_C07_S319_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
CY89A_Core_15_A09_S9_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy103_CD45pos_S198	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
CY94CD45POS_1_A05_S101_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy105_CD45pos_S247	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy79_p3_CD45_pos_PD1_neg_F08_S164_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	BCELL
cy112_CD45pos_S289	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	UNLABELED	BCELL	BCELL	UNLABELED
cy80_Cd45_pos_Pd1_neg_S199_A07_S199_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy88_cd_45_pos_F06_S450_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	UNLABELED
CY89COREQ1_C02_S314_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY89A_Core_15_G02_S74_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy94_cd45pos_G04_S172_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
CY89COREQ1_H02_S374_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_B05_S977_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy128_CD45pos_S156	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy112_CD45pos_S16	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_3_H06_S378_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_H10_S1054_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	UNLABELED	BCELL	BCELL	TCELL
cy106_CD45pos_S283	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy94_cd45pos_C08_S128_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy79_p3_CD45_pos_PD1_neg_B10_S118_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	BCELL
cy128_CD45pos_S168	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy94_cd45pos_B04_S112_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	T.CD4	BCELL	BCELL
cy94_cd45pos_C12_S132_comb	BCELL	T.CD4	UNLABELED	BCELL	BCELL	BCELL	T.CD4	MACROPHAGE	T.CD4	BCELL	T.CD4	BCELL	BCELL	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	BCELL	UNLABELED
CY89A_CD45_POS_6_D08_S140_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_F02_S1022_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
Merck_CD45pos_pl4_S84	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	BCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	BCELL	UNLABELED	UNLABELED	UNLABELED	BCELL	TCELL	BCELL
cy94_cd45pos_4_H09_S93_comb	TCELL	TCELL	UNLABELED	TCELL	TCELL	TCELL	TCELL	MACROPHAGE	TCELL	TCELL	T.CD4	TCELL	TCELL	TCELL	TCELL	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy79_p1_CD45_pos_PD1_pos_AS_C5_R1_B08_S212_comb	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	TCELL
Cy74_CD45_D09_S429_comb	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD8	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy80_CD45_pos_PD1_pos_B12_S120_comb	TCELL	TCELL	TCELL	TCELL	TUMOR	TUMOR	TCELL	TUMOR	TCELL	TCELL	TCELL	T.CD4	TCELL	UNLABELED	TUMOR	UNLABELED	T.CD4	T.CD4	TCELL	T.CD4
cy94_cd45pos_A08_S104_comb	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD4	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	UNLABELED	TCELL	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy105_CD45pos_calceinpos_S19	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	T.CD8	TCELL	UNLABELED	TCELL	TCELL	UNLABELED
cy80_Cd45_pos_PD1_pos_S181_H01_S181_comb	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD4	TCELL	TCELL
cy98_CD45pos_1_S236	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TUMOR	MACROPHAGE	MACROPHAGE	TCELL	TCELL	UNLABELED
cy116_CD45pos_S355	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy103_CD45pos_S105	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	MACROPHAGE	T.CD4	T.CD4	T.CD8	T.CD8	T.CD4	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy103_CD45pos_S278	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD8	MACROPHAGE	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD8	NK	UNLABELED	UNLABELED	T.CD8	TCELL	UNLABELED
cy102_CD45pos_S253	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD4	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	UNLABELED	T.CD4	TCELL	TCELL
cy72_CD45_pos_B08_S884_comb	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD8	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy102_CD45pos_S227	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TUMOR	MACROPHAGE	UNLABELED	TUMOR	TCELL	MACROPHAGE
cy105_CD45pos_S255	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	TCELL	T.CD4	UNLABELED	TCELL	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy72_CD45_pos_C02_S890_comb	TCELL	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	TCELL	T.CD4	TCELL	T.CD4	UNLABELED	TCELL	TCELL	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	TCELL
CY89COREQ1_D01_S325_comb	TCELL	TCELL	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	TCELL	TCELL	TCELL	BCELL	UNLABELED	TCELL	T.CD4	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy79_p3_CD45_pos_PD1_pos_AS_C2_R1_B06_S402_comb	TCELL	TCELL	TCELL	TCELL	CAF	CAF	TCELL	TUMOR	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	TUMOR	UNLABELED	UNLABELED	T.CD4	TCELL	TCELL
cy80_CD45_pos_PD1_pos_E11_S155_comb	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD4	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	UNLABELED	NK	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy112_CD45pos_S322	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD4	MACROPHAGE	TCELL	TCELL	TCELL	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
Cy81_FNA_CD45_B12_S216_comb	TCELL	T.CD4	T.CD4	TCELL	T.CD4	UNLABELED	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	NK	UNLABELED	UNLABELED	TCELL	TCELL	TCELL
CY88CD45_150813_D05_S329_comb	TCELL	TCELL	TCELL	TCELL	NK	NK	NK	TCELL	TCELL	TCELL	TCELL	NK	TCELL	NK	T.CD8	MACROPHAGE	UNLABELED	NK	TCELL	UNLABELED
CY89A_Core_15_F12_S72_comb	TCELL	TCELL	UNLABELED	T.CD8	TCELL	TCELL	TCELL	BCELL	TCELL	NK	T.CD8	UNLABELED	NK	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy103_CD45pos_S116	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	MACROPHAGE	MACROPHAGE	TCELL	TCELL	TCELL	T.CD8	TCELL	T.CD8	TCELL	MACROPHAGE	UNLABELED	T.CD8	TCELL	UNLABELED
cy80_Cd45_pos_PD1_pos_C09_S69_comb	TCELL	TCELL	TCELL	TCELL	T.CD8	UNLABELED	T.CD8	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	T.CD8	NK	TCELL	T.CD8	T.CD4	TCELL	UNLABELED
cy80_CD45_pos_PD1_pos_F11_S167_comb	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	NK	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	T.CD8	NK	UNLABELED	T.CD8	T.CD8	TCELL	T.CD8
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_E07_S1015_comb	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TUMOR	T.CD8	UNLABELED	T.CD8	T.CD8	UNLABELED
CY75_1FNA_G11_S563_comb	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	T.CD8	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy98_CD45pos_2_S347	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TUMOR	UNLABELED	MACROPHAGE	MACROPHAGE	TCELL	MACROPHAGE
cy80_CD45_pos_PD1_pos_D01_S133_comb	TCELL	T.CD4	UNLABELED	TCELL	T.CD4	T.CD4	TCELL	TCELL	TCELL	TCELL	T.CD8	T.CD8	TCELL	TCELL	NK	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy04.3_CD45pos_S56	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	T.CD8	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
CY75_1_CD45_CD8_8__S313_comb_BCD8	TCELL	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	TCELL	TCELL	TCELL	TCELL	T.CD8	TCELL	T.CD8	UNLABELED	NK	UNLABELED	UNLABELED	TCELL	TCELL	TCELL
MGH00478_CD45pos_1_S264	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	NK	UNLABELED	UNLABELED	T.CD4	TCELL	TCELL
cy84_Met_CD45_pos_A09_S873_comb	TCELL	TCELL	TCELL	TCELL	NK	NK	TCELL	NK	TCELL	TCELL	TCELL	UNLABELED	NK	NK	NK	NK	UNLABELED	TCELL	NK	TCELL
CY94CD45POS_1_F06_S162_comb	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD4	T.CD8	TCELL	T.CD8	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy121.1_CD45pos_S208	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	ENDO.	T.CD8	UNLABELED	UNLABELED	TCELL	TCELL	TCELL
CY89COREQ1_C11_S323_comb	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	BCELL	UNLABELED	T.CD4	TCELL	UNLABELED
cy82_CD45_pos_1_G10_S562_comb	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	UNLABELED	T.CD4	TCELL	TCELL
cy105_CD45pos_S237	TCELL	TCELL	UNLABELED	TCELL	TCELL	TCELL	T.CD4	MACROPHAGE	TCELL	TCELL	T.CD4	TCELL	TCELL	TCELL	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy60_1_cd_45_pos_4_H03_S87_comb	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	NK	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_B04_S976_comb	TCELL	TCELL	UNLABELED	BCELL	TCELL	TCELL	BCELL	TUMOR	TCELL	TCELL	BCELL	TCELL	TCELL	TCELL	TUMOR	UNLABELED	UNLABELED	BCELL	TCELL	UNLABELED
cy102_CD45pos_S253	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD4	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	UNLABELED	T.CD4	TCELL	TCELL
