	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
1001000186.G12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000187.A3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.G9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	UNLABELED	OPC	OPC	OPC
1001000180.H7	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000232.B3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000267.D4	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.H7	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.F9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000254.B3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.C5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC	OPC	OPC
1001000181.D3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000249.B3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.D12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.E12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000267.F9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	OPC	OPC	OPC	OPC	OPC
1001000249.G1	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000185.C3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC	OPC	OPC
1001000187.F11	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000255.D3	OPC	OPC	OPC	OPC	OPC	OPC	OLIGODENDROCYTE	OLIGODENDROCYTE	OPC	OPC	OPC	OPC	OPC	UNLABELED	UNLABELED	OPC	UNLABELED	OPC	OPC	OPC
1001000244.A12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000187.H3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.C7	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC
1001000031.C10	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	VASCULAR	OPC	OPC	OPC	NEOPLASTIC	NEOPLASTIC	UNLABELED	NEOPLASTIC	UNLABELED	UNLABELED	NEOPLASTIC	OPC	NEOPLASTIC
1001000267.E10	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000249.E2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000255.A12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000017.A9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OLIGODENDROCYTE	OPC	OPC	NEOPLASTIC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC
1001000248.E5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000253.A10	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000180.E12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	UNLABELED	OPC	OPC	OPC
1001000187.D11	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000180.A2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.G12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000244.A5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000187.H2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.D8	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.C8	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.H3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000255.C11	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.H8	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.A7	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.H4	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000244.A5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000180.C3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.A3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000017.D1	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC
1001000186.G9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	UNLABELED	OPC	OPC	OPC
1001000248.E9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000254.H5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000180.B7	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.H5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000249.F11	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000180.D3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.D12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000180.H10	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.F2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000249.B5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000181.E5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000181.D12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000036.C11	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC
1001000253.H9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000180.B7	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000253.F12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	UNLABELED	OPC	OPC	OPC
1001000181.D7	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000181.F3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000267.E4	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000181.F1	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000187.D8	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.E6	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000249.G9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000254.G5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC	OPC	OPC
1001000184.F11	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	OPC	OPC	OPC	OPC	OPC
1001000185.C8	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.A4	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.G5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000180.F2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000244.C10	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000184.E3	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	NEOPLASTIC	OPC	OPC	OPC	OLIGODENDROCYTE	OPC	UNLABELED	NEOPLASTIC	UNLABELED	UNLABELED	NEOPLASTIC	OPC	NEOPLASTIC
1001000181.A10	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.D6	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000036.C11	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC
1001000248.D11	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.E10	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000267.G9	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	VASCULAR	OPC	OPC	OPC	OPC	OPC	UNLABELED	NEOPLASTIC	UNLABELED	UNLABELED	NEOPLASTIC	OPC	NEOPLASTIC
1001000232.B3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000187.E10	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000249.E9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000180.F9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.G9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	UNLABELED	OPC	OPC	OPC
1001000034.B2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	OPC	UNLABELED	OPC	OPC	OPC
1001000248.E4	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000180.G2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000249.F12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC	OPC	OPC
1001000248.G5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000254.A3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000243.F12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.H2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.C3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000255.G3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000254.A3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000253.H11	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC	OPC	OPC
1001000181.B1	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000187.C1	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000180.A12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000181.C5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000180.H5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.D2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.H9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000267.E7	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	OPC	UNLABELED	OPC	OPC	OPC
1001000254.G5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC	OPC	OPC
1001000187.B5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000181.C8	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000181.G3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000254.F2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000185.F10	OPC	OPC	OPC	OPC	OPC	OPC	IMMUNE_CELL	OLIGODENDROCYTE	OPC	OPC	OPC	NEURON	OPC	UNLABELED	UNLABELED	OPC	UNLABELED	OPC	OPC	OPC
1001000036.B3	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	VASCULAR	OPC	OPC	OPC	UNLABELED	OPC	UNLABELED	NEOPLASTIC	OPC	UNLABELED	NEOPLASTIC	OPC	OPC
1001000187.E2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000249.D8	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.C9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OLIGODENDROCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000232.B3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.G8	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000184.F11	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	OPC	OPC	OPC	OPC	OPC
1001000244.A11	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.F1	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000254.G5	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC	OPC	OPC
1001000248.A7	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000187.G1	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.H2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000181.F1	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.E10	OPC	OPC	OPC	OPC	OPC	OPC	OPC	ASTOCYTE	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000186.E12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000248.G9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000187.E10	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000187.A12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEURON	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC
1001000255.A2	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE
1001000267.C7	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	NEOPLASTIC	ASTOCYTE	UNLABELED	NEOPLASTIC	ASTOCYTE	NEOPLASTIC
1001000267.G10	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE
1001000181.D1	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE
1001000255.A1	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	NEOPLASTIC	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE
1001000253.C10	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE
1001000187.G3	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE
