	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
cy129PB_CD45pos_S193	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy110_CD45pos_S241	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
CY88CD45_150813_H07_S379_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S262	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy126_CD45pos_2_S97	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	T.CD8	UNLABELED	UNLABELED	MACROPHAGE	MACROPHAGE	UNLABELED
cy102_CD45pos_S248	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S291	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy103_CD45pos_S241	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy94_cd45pos_4_H01_S85_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	UNLABELED	T.CD8	UNLABELED	UNLABELED	MACROPHAGE	MACROPHAGE	UNLABELED
cy126_CD45pos_2_S135	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy98_CD45pos_2_S330	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
CY88CD45POS_7_E09_S249_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S379	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy98_CD45pos_1_S220	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy129PA_CD45pos_S71	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy53_1_CD45_pos_1_E01_S49_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	UNLABELED	MACROPHAGE	MACROPHAGE	UNLABELED
cy88_cd_45_pos_E06_S438_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
CY88CD45POS_7_G04_S268_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
CY89A_CD45_POS_6_A05_S101_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy88_cd45pos_5_C05_S221_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
CY88CD45POS_2_F06_S450_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S298	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy128_CD45pos_S161	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S242	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy102_CD45pos_S193	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED	T.CD4	MACROPHAGE	UNLABELED	MACROPHAGE	MACROPHAGE	UNLABELED
cy121.1_CD45pos_S310	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S357	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy129PA_CD45pos_S84	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S243	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy129PB_CD45pos_S284	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy105_CD45pos_calceinpos_S15	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S278	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy126_CD45pos_1_S1	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	TCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	T.CD8	T.CD8	MACROPHAGE	UNLABELED	MACROPHAGE	MACROPHAGE	UNLABELED
cy53_1_CD45_pos_2_D09_S1005_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	T.CD8	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy53_1_CD45_pos_2_A10_S970_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	T.CD8	T.CD8	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	UNLABELED	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S318	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy129PA_CD45pos_S77	MACROPHAGE	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	MACROPHAGE	TUMOR	TUMOR	MACROPHAGE	TUMOR	MACROPHAGE	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy98_CD45pos_2_S339	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
CY89A_CD45_POS_6_D11_S143_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	T.CD8	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy60_1_cd_45_pos_4_E01_S49_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
CY84_PRIM_POS_ALL_7_D01_S229_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy102_CD45pos_S237	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
Cy74_CD45_H08_S476_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
CY88CD45_150813_D11_S335_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy98_CD45pos_1_S209	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy129PA_CD45pos_S70	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
CY88CD45_150813_G11_S371_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy98_CD45pos_CD8pos_S36	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
Merck_CD45pos_pl4_S91	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy110_CD45pos_S330	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S283	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy94_cd45pos_4_G10_S82_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
CY75_1_CD45_CD8_3__S105_comb_BCD8	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	T.CD8	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_F08_S1028_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED	TUMOR	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy129PB_CD45pos_S207	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S282	MACROPHAGE	MACROPHAGE	UNLABELED	BCELL	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	UNLABELED	T.CD8	MACROPHAGE	UNLABELED	BCELL	MACROPHAGE	UNLABELED
cy80_CD_90_pos_C02_S890_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy82_CD45_neg_3_C08_S800_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy81_Bulk_CD45_neg_H08_S188_comb	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	CAF	TUMOR	CAF	TUMOR
cy79_p3_CD45_neg_PDL1_neg_E09_S249_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	UNLABELED
cy75_1B_CORE_CD45neg_S135	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy94_cd45neg_cd90pos_F10_S358_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	MACROPHAGE	CAF	CAF	CAF	CAF	CAF	CAF	T.CD8	UNLABELED	UNLABELED	T.CD4	CAF	UNLABELED
cy75_1B_CORE_CD45neg_S103	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
Cy81_Bulk_CD45_B11_S119_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	CAF	TUMOR	CAF	CAF
cy94_cd45neg_cd90pos_A08_S296_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_A02_S866_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
CY89NEG_B06_S18_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	ENDO.	CAF	CAF	ENDO.
cy75_1B_CORE_CD45neg_S149	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_B02_S878_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S142	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S151	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_E05_S917_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_C11_S899_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy82_CD45_neg_3_C08_S800_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
Cy81_Bulk_CD45_B11_S119_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	CAF	TUMOR	CAF	CAF
cy112_CD45neg_CD90neg_S337	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	UNLABELED	TUMOR	CAF	CAF
cy53_1_CD45_neg_F09_S357_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	CAF	CAF	CAF	TUMOR
Cy80_II_CD45_H03_S951_comb	CAF	CAF	CAF	CAF	CAF	CAF	BCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	UNLABELED	CAF	CAF	CAF
Cy81_Bulk_CD45_G02_S170_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	UNLABELED	CAF	CAF	UNLABELED
cy94_cd45neg_cd90pos_F10_S358_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	MACROPHAGE	CAF	CAF	CAF	CAF	CAF	CAF	T.CD8	UNLABELED	UNLABELED	T.CD4	CAF	UNLABELED
cy75_1B_CORE_CD45neg_S177	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy112_CD45neg_CD90neg_S132	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	UNLABELED	TUMOR	CAF	UNLABELED
cy75_1B_CORE_CD45neg_S146	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy79_p3_CD45_neg_PDL1_neg_E09_S249_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	UNLABELED
