	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
cy53_1_CD45_neg_A10_S298_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy81_Bulk_CD45_neg_E03_S147_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy105_Zombineg_CD45neg_CD90neg_S100	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy105_Zombineg_CD45neg_CD90neg_S132	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	UNLABELED
cy105_Zombineg_CD45neg_CD90neg_S143	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	CAF	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy94_cd45neg_cd90pos_F04_S352_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	UNLABELED	ENDO.	ENDO.	UNLABELED
Cy80_II_CD45_B04_S880_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
Cy81_Bulk_CD45_F10_S166_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
Cy80_II_CD45_G10_S946_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy75_1B_CORE_CD45neg_S184	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy79_p3_CD45_neg_PDL1_neg_F07_S259_comb	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	BCELL	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
Cy81_Bulk_CD45_F04_S160_comb	ENDO.	CAF	UNLABELED	CAF	TCELL	UNLABELED	TCELL	BCELL	CAF	TUMOR	CAF	CAF	TUMOR	CAF	BCELL	UNLABELED	UNLABELED	TCELL	CAF	UNLABELED
cy105_CD45neg_S283	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED
cy105_Zombineg_CD45neg_CD90neg_S139	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
CY84_PRIM_POS_ALL_7_F11_S263_comb	ENDO.	MACROPHAGE	UNLABELED	MACROPHAGE	TUMOR	UNLABELED	MACROPHAGE	CAF	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	ENDO.	MACROPHAGE	UNLABELED	UNLABELED	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
CY89CORE11_F03_S159_comb	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	BCELL	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
Cy80_II_CD45_C03_S891_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	UNLABELED	ENDO.	ENDO.	UNLABELED
cy105_Zombineg_CD45neg_CD90neg_S128	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED
cy53_1_CD45_pos_1_B01_S13_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy53_1_CD45_pos_2_H06_S1050_comb	NK	NK	NK	NK	NK	NK	T.CD8	BCELL	NK	NK	T.CD4	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy121.1_CD45pos_S351	NK	NK	UNLABELED	TCELL	NK	NK	T.CD8	BCELL	NK	NK	T.CD8	UNLABELED	NK	T.CD8	TCELL	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy60_1_cd_45_pos_3_G01_S361_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	NK	NK	NK	UNLABELED
cy88_cd_45_pos_H05_S473_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	UNLABELED	NK	NK	BCELL	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy105_CD45pos_calceinpos_S31	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy84_Primary_CD45_pos_C07_S415_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	BCELL	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy121.1_CD45pos_S214	NK	NK	NK	NK	NK	NK	T.CD8	BCELL	NK	NK	T.CD4	NK	NK	TCELL	TCELL	UNLABELED	UNLABELED	TCELL	NK	UNLABELED
cy04.3_CD45pos_S22	NK	NK	UNLABELED	NK	T.CD8	UNLABELED	T.CD8	ENDO.	T.CD8	NK	T.CD8	NK	NK	NK	BCELL	UNLABELED	UNLABELED	TCELL	ENDO.	UNLABELED
cy53_1_CD45_pos_1_A02_S2_comb	NK	NK	NK	NK	NK	NK	T.CD8	BCELL	NK	NK	NK	NK	NK	UNLABELED	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy04.3_CD45pos_S39	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy105_CD45pos_calceinpos_S30	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy53_1_CD45_pos_1_A02_S2_comb	NK	NK	NK	NK	NK	NK	T.CD8	BCELL	NK	NK	NK	NK	NK	UNLABELED	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy60_1_cd_45_pos_3_B05_S305_comb	NK	NK	UNLABELED	NK	NK	UNLABELED	NK	BCELL	TCELL	NK	TCELL	UNLABELED	TCELL	TCELL	BCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy88_cd_45_pos_H05_S473_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	UNLABELED	NK	NK	BCELL	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy60_1_cd_45_pos_3_B05_S305_comb	NK	NK	UNLABELED	NK	NK	UNLABELED	NK	BCELL	TCELL	NK	TCELL	UNLABELED	TCELL	TCELL	BCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
CY75_1_CD45_CD8_7__S194_comb_BCD8	NK	NK	NK	NK	NK	NK	T.CD8	T.CD4	NK	NK	NK	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy105_CD45pos_calceinpos_S30	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy84_Primary_CD45_pos_C07_S415_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	BCELL	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy80_Cd45_pos_PD1_pos_S159_G03_S159_comb	NK	T.CD8	UNLABELED	T.CD8	T.CD4	UNLABELED	TCELL	T.CD4	T.CD8	NK	T.CD4	T.CD8	NK	T.CD8	BCELL	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy79_p3_CD45_neg_PDL1_neg_B12_S216_comb	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	NK	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD4	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy105_CD45neg_S215	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	TCELL	TUMOR	CAF	TUMOR	CAF	TUMOR	UNLABELED	TUMOR	UNLABELED	UNLABELED	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
Merck_CD45neg_EPCAMpos_pl4_S185	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD4	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p3_CD45_neg_PD1_pos_AS_C3_R1_E11_S347_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD4	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p1_CD45_neg_PDL1_pos_AS_C1_R1_G03_S75_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD4	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
CY106_CD45neg_CD90neg_S338	TUMOR	TUMOR	TUMOR	CAF	CAF	CAF	TUMOR	CAF	TUMOR	CAF	TUMOR	CAF	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
CY89NEG_H10_S94_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR
cy78_CD45_neg_1_A04_S484_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	CAF	TUMOR	TUMOR	TUMOR	TUMOR
cy80_CD45_neg_H09_S957_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD4	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
CY88_5_H02_S758_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy112_CD45neg_CD90neg_S103	TUMOR	TUMOR	UNLABELED	TUMOR	TCELL	TCELL	TCELL	CAF	TUMOR	CAF	TUMOR	UNLABELED	TUMOR	TUMOR	UNLABELED	TUMOR	UNLABELED	TUMOR	CAF	UNLABELED
CY88_3_G11_S659_comb	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	BCELL	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD4	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
merck_cd45negcd90neg_PL3_S232	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy102_CD45neg_CD90neg_S371	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
cy110_CD45neg_CD90neg_S43	TUMOR	TUMOR	UNLABELED	TUMOR	TCELL	TCELL	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	T.CD8	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
cy110_CD45neg_CD90neg_S182	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD4	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy102_CD45neg_CD90neg_S75	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p1_CD45_neg_PDL1_pos_AS_C1_R1_G11_S83_comb	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	NK	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD4	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy84_Primary_CD45_neg_D05_S1001_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD4	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy102_CD45neg_CD90neg_S321	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy58_1_CD45_pos_G12_S660_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	UNLABELED	TCELL	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
CY89COREQ1_A12_S300_comb	T.CD8	T.CD8	T.CD8	T.CD8	NK	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
CY88CD45POS_2_G04_S460_comb	T.CD8	T.CD4	UNLABELED	TCELL	T.CD4	T.CD4	T.CD8	BCELL	TCELL	TCELL	T.CD4	UNLABELED	TCELL	TCELL	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
Cy72_CD45_F11_S743_comb	T.CD8	TCELL	UNLABELED	TCELL	TCELL	TCELL	NK	CAF	T.CD8	TCELL	TCELL	UNLABELED	TCELL	TCELL	BCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy98_CD45pos_CD8pos_S20	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
Cy72_CD45_B12_S696_comb	T.CD8	T.CD8	UNLABELED	T.CD8	TCELL	UNLABELED	TCELL	BCELL	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	TCELL	T.CD4	UNLABELED	UNLABELED	TCELL	T.CD8	UNLABELED
CY75_1_CD45_CD8_3__S127_comb_BCD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	NK	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED
cy110_CD45pos_S347	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy79_p4_CD45_pos_PD1_pos_D10_S334_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
CY75_1_CD45_CD8_3__S157_comb_BCD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy105_CD45pos_S265	T.CD8	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	T.CD4	T.CD4	T.CD8	UNLABELED	NK	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
CY89COREQ1_B03_S303_comb	T.CD8	T.CD8	UNLABELED	T.CD8	TCELL	UNLABELED	TCELL	BCELL	T.CD8	T.CD8	NK	T.CD8	T.CD8	UNLABELED	T.CD8	UNLABELED	UNLABELED	TCELL	T.CD8	UNLABELED
cy98_CD45pos_1_S239	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy79_p1_CD45_pos_PD1_pos_AS_C5_R1_B05_S209_comb	T.CD8	T.CD8	UNLABELED	NK	TCELL	UNLABELED	NK	CAF	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	BCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
merck_cd45pos_PL3_S347	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy58_1_CD45_pos_D06_S618_comb	T.CD8	T.CD8	UNLABELED	T.CD8	NK	UNLABELED	NK	CAF	T.CD8	T.CD8	NK	T.CD8	T.CD8	T.CD8	BCELL	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
Merck_CD45pos_pl4_S32	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
CY75_1_CD45_CD8_3__S187_comb_BCD8	T.CD8	NK	UNLABELED	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	TCELL	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy102_CD45pos_S219	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	MACROPHAGE	BCELL	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD4	UNLABELED
cy04.3_CD45pos_S53	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	TCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy04.3_CD45pos_S80	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD8	TCELL	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD8	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD8	UNLABELED
cy121.1_CD45pos_S327	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy102_CD45pos_S112	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD8	BCELL	T.CD4	T.CD4	T.CD8	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	T.CD4	T.CD4	UNLABELED
cy79_p1_CD45_pos_PD1_pos_AS_C5_R1_G06_S270_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	CAF	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	BCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy80_CD45_neg_A05_S389_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	NK	CAF	T.CD4	T.CD4	BCELL	T.CD4	T.CD4	T.CD4	BCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy110_CD45pos_S333	T.CD4	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
CY58_1_CD45_G01_S1033_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	NK	CAF	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	BCELL	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
MGH00478_CD45pos_1_S203	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	NK	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy105_CD45pos_calceinpos_S25	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	BCELL	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy94_cd45pos_4_G07_S79_comb	T.CD4	T.CD4	UNLABELED	TCELL	TCELL	TCELL	TCELL	BCELL	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	TCELL	T.CD4	UNLABELED	UNLABELED	TCELL	T.CD4	UNLABELED
cy84_Primary_CD45_pos_B09_S405_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	T.CD8	T.CD4	TCELL	T.CD4	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy110_CD45pos_S338	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD8	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy88_cd_45_pos_3_B03_S591_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	NK	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy80_Cd45_pos_PD1_pos_S111_E03_S111_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	BCELL	T.CD4	TCELL	T.CD4	UNLABELED	T.CD4	TCELL	T.CD8	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy103_CD45pos_S229	T.CD4	T.CD4	UNLABELED	T.CD8	T.CD8	UNLABELED	T.CD8	NK	TCELL	T.CD4	T.CD8	T.CD8	T.CD4	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy88_cd_45_pos_E11_S443_comb	T.CD4	T.CD4	UNLABELED	NK	TCELL	UNLABELED	NK	CAF	T.CD4	T.CD4	T.CD8	UNLABELED	TCELL	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD4	TUMOR	UNLABELED
CY89A_CD45_POS_6_A07_S103_comb	T.CD4	T.CD4	UNLABELED	TCELL	TCELL	TCELL	NK	CAF	T.CD4	T.CD4	TCELL	T.CD4	TCELL	T.CD4	BCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy53_1_CD45_pos_2_G02_S1034_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	BCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	NK	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy80_CD45_pos_PD1_pos_B03_S111_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	T.CD4	BCELL	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy128_CD45pos_S151	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	T.CD8	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
CY94CD45POS_1_A05_S101_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_H12_S576_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	MACROPHAGE	BCELL	BCELL	BCELL	UNLABELED
cy79_p3_CD45_pos_PD1_neg_G05_S173_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	BCELL	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_C04_S988_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
